7500, 7500, 7500, 0.533043, 1582.894345
7500, 7500, 7500, 0.538942, 1565.566243
7500, 7500, 7500, 0.545265, 1547.412646
8000, 8000, 8000, 0.656369, 1560.097113
8000, 8000, 8000, 0.655371, 1562.473376
8000, 8000, 8000, 0.656303, 1560.253976
8000, 8000, 8000, 0.659379, 1552.976696
8000, 8000, 8000, 0.653799, 1566.230724
8500, 8500, 8500, 0.791675, 1551.456465
8500, 8500, 8500, 0.790746, 1553.280399
8500, 8500, 8500, 0.788411, 1557.880747
8500, 8500, 8500, 0.784664, 1565.320442
8500, 8500, 8500, 0.784269, 1566.107586
9000, 9000, 9000, 0.924522, 1577.030742
9000, 9000, 9000, 0.921431, 1582.320697
9000, 9000, 9000, 0.921406, 1582.364226
9000, 9000, 9000, 0.920475, 1583.964257
9000, 9000, 9000, 0.919765, 1585.186878
9500, 9500, 9500, 1.095124, 1565.804812
9500, 9500, 9500, 1.105902, 1550.543791
9500, 9500, 9500, 1.106635, 1549.517442
9500, 9500, 9500, 1.104156, 1552.995941
9500, 9500, 9500, 1.100288, 1558.455485
10000, 10000, 10000, 1.287922, 1552.888999
10000, 10000, 10000, 1.298853, 1539.819778
10000, 10000, 10000, 1.292951, 1546.848645
10000, 10000, 10000, 1.290760, 1549.475283
10000, 10000, 10000, 1.285139, 1556.252344
10500, 10500, 10500, 1.492737, 1551.009670
10500, 10500, 10500, 1.494588, 1549.088969
10500, 10500, 10500, 1.498761, 1544.775682
10500, 10500, 10500, 1.485743, 1558.310845
10500, 10500, 10500, 1.492675, 1551.074770
11000, 11000, 11000, 1.737807, 1531.815959
11000, 11000, 11000, 1.743558, 1526.762775
11000, 11000, 11000, 1.740970, 1529.032424
11000, 11000, 11000, 1.736165, 1533.264559
11000, 11000, 11000, 1.756999, 1515.083603
11500, 11500, 11500, 1.884436, 1614.143668
11500, 11500, 11500, 1.889035, 1610.213677
11500, 11500, 11500, 1.948874, 1560.773263
11500, 11500, 11500, 1.886760, 1612.155205
11500, 11500, 11500, 1.902583, 1598.747291
12000, 12000, 12000, 2.184785, 1581.849273
12000, 12000, 12000, 2.176195, 1588.093169
12000, 12000, 12000, 2.224414, 1553.667592
12000, 12000, 12000, 2.207217, 1565.772971
12000, 12000, 12000, 2.200975, 1570.213310
12500, 12500, 12500, 2.442008, 1599.605542
12500, 12500, 12500, 2.436221, 1603.405395
12500, 12500, 12500, 2.463323, 1585.764450
12500, 12500, 12500, 2.458533, 1588.854146
12500, 12500, 12500, 2.444047, 1598.271210
13000, 13000, 13000, 2.741351, 1602.859484
13000, 13000, 13000, 2.769077, 1586.810567
13000, 13000, 13000, 2.756712, 1593.927677
13000, 13000, 13000, 2.771680, 1585.320243
13000, 13000, 13000, 2.727496, 1611.001638
13500, 13500, 13500, 3.108198, 1583.152217
13500, 13500, 13500, 3.091160, 1591.878154
13500, 13500, 13500, 3.079340, 1597.988569
13500, 13500, 13500, 3.059029, 1608.598451
13500, 13500, 13500, 3.127582, 1573.339969
14000, 14000, 14000, 3.456812, 1587.590126
14000, 14000, 14000, 3.498275, 1568.773148
14000, 14000, 14000, 3.468660, 1582.167209
14000, 14000, 14000, 3.475870, 1578.885473
14000, 14000, 14000, 3.493665, 1570.843066
14500, 14500, 14500, 3.881016, 1571.044841
14500, 14500, 14500, 3.840016, 1587.819075
14500, 14500, 14500, 3.857816, 1580.492670
14500, 14500, 14500, 3.862310, 1578.653681
14500, 14500, 14500, 3.865034, 1577.540948
15000, 15000, 15000, 4.265693, 1582.392502
15000, 15000, 15000, 4.278648, 1577.601052
15000, 15000, 15000, 4.270060, 1580.773928
15000, 15000, 15000, 4.254984, 1586.375051
15000, 15000, 15000, 4.271881, 1580.100205
15500, 15500, 15500, 4.657795, 1598.986243
15500, 15500, 15500, 4.652865, 1600.680366
15500, 15500, 15500, 4.650275, 1601.572064
15500, 15500, 15500, 4.652369, 1600.850932
15500, 15500, 15500, 4.647060, 1602.679848
16000, 16000, 16000, 5.147750, 1591.374973
16000, 16000, 16000, 5.141798, 1593.216872
16000, 16000, 16000, 5.124237, 1598.677135
16000, 16000, 16000, 5.161645, 1587.090973
16000, 16000, 16000, 5.154851, 1589.182714
16500, 16500, 16500, 5.657659, 1587.980189
16500, 16500, 16500, 5.612696, 1600.701361
16500, 16500, 16500, 5.618852, 1598.947613
16500, 16500, 16500, 5.681900, 1581.205255
16500, 16500, 16500, 5.623008, 1597.765759
17000, 17000, 17000, 6.234153, 1576.156328
17000, 17000, 17000, 6.175215, 1591.199574
17000, 17000, 17000, 6.182890, 1589.224372
17000, 17000, 17000, 6.192800, 1586.681330
17000, 17000, 17000, 6.204272, 1583.747492
17500, 17500, 17500, 6.762692, 1584.982824
17500, 17500, 17500, 6.769585, 1583.368900
17500, 17500, 17500, 6.733689, 1591.809577
17500, 17500, 17500, 6.722337, 1594.497585
17500, 17500, 17500, 6.774505, 1582.218834
18000, 18000, 18000, 7.324027, 1592.566573
18000, 18000, 18000, 7.318225, 1593.829000
18000, 18000, 18000, 7.366350, 1583.416447
18000, 18000, 18000, 7.324621, 1592.437434
18000, 18000, 18000, 7.365259, 1583.651075
18500, 18500, 18500, 8.039441, 1575.140533
18500, 18500, 18500, 7.967796, 1589.303927
18500, 18500, 18500, 7.964525, 1589.956622
18500, 18500, 18500, 7.982306, 1586.414968
18500, 18500, 18500, 8.017085, 1579.533025
19000, 19000, 19000, 8.569518, 1600.790125
19000, 19000, 19000, 8.538257, 1606.651012
19000, 19000, 19000, 8.595561, 1595.940053
19000, 19000, 19000, 8.612769, 1592.751351
19000, 19000, 19000, 8.551153, 1604.228130
19500, 19500, 19500, 9.257917, 1601.845262
19500, 19500, 19500, 9.287701, 1596.708328
19500, 19500, 19500, 9.209703, 1610.231161
19500, 19500, 19500, 9.234895, 1605.838486
19500, 19500, 19500, 9.201993, 1611.580266
20000, 20000, 20000, 9.951143, 1607.855477
20000, 20000, 20000, 9.964822, 1605.648377
20000, 20000, 20000, 9.979661, 1603.260935
20000, 20000, 20000, 9.899307, 1616.274798
20000, 20000, 20000, 9.878028, 1619.756523
